Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
4551249795,"Jan 1, 2021, 9:26:58 PM",Rainy walk to PetSmart,Walk,,5030,6.84,,false,"",activities/4551249795.gpx,,,5030.0,4278.0,6839.39990234375,4.599999904632568,1.5987377166748047,20.61886978149414,20.718868255615234,131.0,146.10000610351562,12.100000381469727,-0.0014621166046708822,,,,,,,,,590.8185424804688,,,,,,,,,,,,,,,,0.0,,1.0,,1609534848.0,2.0,13.100000381469727,13.100000381469727,7.489999771118164,0.6899999976158142,1010.7999877929688,2.440000057220459,6.25,173.0,0.0,1609516032.0,1609548416.0,0.6000000238418579,,6446604.0,0.0,,0.8600000143051147,16093.0,1.0,337.29998779296875,,,,
4562576956,"Jan 3, 2021, 6:44:42 PM",Walking the cat and dog,Walk,,2694,2.93,,false,"",activities/4562576956.gpx,,,2694.0,2293.0,2934.39990234375,2.0999999046325684,1.2797209024429321,37.84303665161133,37.94303512573242,141.1999969482422,162.1999969482422,12.399999618530273,-0.003407851792871952,,,,,,,,,253.48684692382812,,,,,,,,,,,,,,,,0.0,,1.0,,1609696768.0,2.0,8.789999961853027,7.980000019073486,8.65999984741211,0.9900000095367432,1019.7000122070312,1.7899999618530273,4.340000152587891,167.0,0.0,1609688960.0,1609721344.0,0.6700000166893005,,6446604.0,0.0,,0.7799999713897705,16093.0,1.0,310.5,,,,
4563234446,"Jan 3, 2021, 7:50:34 PM",Bikes and beers with BAR,Ride,,8364,28.98,,false,Il Ristretto,activities/4563234446.gpx,,7.7110700607299805,8364.0,5423.0,28980.599609375,10.899999618530273,5.344016075134277,99.55768585205078,99.35768127441406,117.5,156.5,13.5,0.0006901168380863965,,,,,,,,81.9266128540039,495.3811340332031,,,,,,,,,,,,,,,,0.0,,1.0,,1609700352.0,3.0,9.90999984741211,9.300000190734863,9.229999542236328,0.9599999785423279,1019.2000122070312,1.75,5.769999980926514,171.0,0.0,1609688960.0,1609721344.0,0.6700000166893005,7534947.0,,0.0,,0.8999999761581421,16093.0,1.0,310.1000061035156,,,,
4574545672,"Jan 6, 2021, 2:01:04 AM",TDZ Stage 1: Longer Ride,Virtual Ride,,5156,41.29,,false,Il Ristretto,activities/4887042240.fit.gz,,7.7110700607299805,5156.0,5156.0,41289.6015625,13.800000190734863,8.008068084716797,134.0,0.0,8.600000381469727,31.399999618530273,6.099999904632568,-0.012109586969017982,,,,0.0,,0.0,,119.68698120117188,592.0,,,,,,,,,,,,130.0,5157.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4580295234,"Jan 7, 2021, 6:10:54 AM",Watopia,Virtual Ride,,3419,25.03,,false,Il Ristretto,activities/4893070875.fit.gz,,7.7110700607299805,3419.0,3419.0,25036.900390625,19.0,7.322872161865234,174.0,0.0,-6.199999809265137,100.4000015258789,11.100000381469727,0.02076934464275837,,,,0.0,,0.0,,124.54670715332031,406.0,,,,,,,,,,,,135.0,3420.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4585100041,"Jan 8, 2021, 3:35:24 AM",Watopia with Steve ,Virtual Ride,,1532,11.59,,false,Il Ristretto,activities/4898096812.fit.gz,,7.7110700607299805,1532.0,1532.0,11590.099609375,15.699999809265137,7.5653395652771,63.0,0.0,-6.0,39.79999923706055,12.0,-0.10871347039937973,,,,0.0,,0.0,,134.45079040527344,196.0,,,,,,,,,,,,145.0,1533.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4585102857,"Jan 7, 2021, 11:17:59 PM",Afternoon Walk,Walk,,1931,2.38,,false,"",activities/4585102857.gpx,,,1931.0,1711.0,2380.89990234375,2.799999952316284,1.391525387763977,29.368635177612305,29.4686336517334,140.89999389648438,164.6999969482422,44.599998474121094,-0.004200092516839504,,,,,,,,,205.67300415039062,,,,,,,,,,,,,,,,0.0,,1.0,,1610060416.0,2.0,12.859999656677246,12.859999656677246,7.170000076293945,0.6800000071525574,1018.7999877929688,1.5199999809265137,3.880000114440918,135.0,0.0,1610034432.0,1610067072.0,0.8199999928474426,,6446604.0,0.0,,0.8100000023841858,16093.0,0.0,332.70001220703125,,,,
4585191923,"Jan 8, 2021, 5:00:13 AM",Watopia with Ben,Virtual Ride,,1434,11.58,,false,Il Ristretto,activities/4898194372.fit.gz,,7.7110700607299805,1434.0,1434.0,11588.7001953125,13.5,8.081380844116211,44.0,0.0,-6.199999809265137,14.800000190734863,6.099999904632568,-0.010354914702475071,,,,0.0,,0.0,,148.85694885253906,202.0,,,,,,,,,,,,161.0,1435.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4590094756,"Jan 9, 2021, 7:20:59 AM",NYC,Virtual Ride,,2305,16.48,,false,Il Ristretto,activities/4903348234.fit.gz,,7.7110700607299805,2305.0,2305.0,16480.69921875,17.5,7.149978160858154,215.0,0.0,4.400000095367432,46.20000076293945,11.699999809265137,-0.07281243801116943,,,,0.0,,0.0,,127.37358856201172,280.0,,,,,,,,,,,,148.0,2306.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4601659552,"Jan 10, 2021, 9:49:10 PM",Biking (with DA) and also beering (with BAR),Ride,,12154,48.39,,false,Il Ristretto,activities/4601659552.gpx,,7.7110700607299805,12154.0,7867.0,48397.0,16.5,6.151900291442871,438.19635009765625,437.7963562011719,121.30000305175781,262.20001220703125,15.800000190734863,0.0008264975040219724,,,,,,,,110.15096282958984,966.2117309570312,,,,,,,,,,,,,,,,0.0,,1.0,,1610312448.0,2.0,11.779999732971191,11.779999732971191,9.09000015258789,0.8399999737739563,1023.4000244140625,1.3899999856948853,3.2699999809265137,195.0,0.0,1610293632.0,1610326528.0,0.9300000071525574,7534947.0,,0.0,,0.5799999833106995,16093.0,1.0,349.5,,,,
4612059820,"Jan 13, 2021, 1:02:15 AM",TDZ Stage 2: Longer Ride,Virtual Ride,"",4678,35.60,,false,Il Ristretto,activities/4926321290.fit.gz,,7.7110700607299805,4678.0,4662.0,35607.80078125,17.600000381469727,7.637880802154541,266.0,0.0,4.199999809265137,64.5999984741211,14.800000190734863,0.030892107635736465,,,,0.0,,0.0,,141.2308807373047,629.0,,,,,,,,,,,,149.0,4679.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4621046746,"Jan 14, 2021, 8:02:50 PM",Test Prep,Virtual Ride,,615,5.33,,false,Il Ristretto,activities/4935728472.fit.gz,,7.7110700607299805,615.0,615.0,5338.89990234375,13.199999809265137,8.681138038635254,14.0,0.0,51.599998474121094,64.5999984741211,5.199999809265137,0.08241397887468338,,,,0.0,,0.0,,137.9509735107422,81.0,,,,,,,,,,,,151.0,616.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4621122644,"Jan 14, 2021, 8:19:23 PM",Post-Test,Virtual Ride,,614,5.48,,false,Il Ristretto,activities/4935807874.fit.gz,,7.7110700607299805,614.0,614.0,5484.89990234375,13.5,8.933061599731445,14.0,0.0,51.599998474121094,64.5999984741211,5.5,0.1020984873175621,,,,0.0,,0.0,,143.84616088867188,84.0,,,,,,,,,,,,159.0,615.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4626993849,"Jan 16, 2021, 12:03:32 AM",TDZ Stage 3: Shorter Ride,Virtual Ride,,5409,32.15,,false,Il Ristretto,activities/4941926635.fit.gz,,7.7110700607299805,5409.0,5409.0,32154.599609375,24.600000381469727,5.944647789001465,698.0,0.0,-6.400000095367432,516.2000122070312,20.0,0.024257805198431015,,,100.0,67.29244232177734,,0.0,,141.51609802246094,731.0,,,,,,,,,,,,147.0,5410.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4638559194,"Jan 17, 2021, 8:21:59 PM",Lunch Walk,Walk,,2198,3.38,,false,"",activities/4638559194.gpx,,,2198.0,2183.0,3385.5,7.0,1.5508474111557007,8.324910163879395,3.624910354614258,2.9000000953674316,9.300000190734863,27.700000762939453,0.1388273537158966,,,,,,,,,292.4549255371094,,,,,,,,,,,,,,,,0.0,,1.0,,1610913536.0,2.0,11.279999732971191,11.279999732971191,9.140000343322754,0.8700000047683716,1031.199951171875,3.5999999046325684,4.199999809265137,353.0,0.0,1610898432.0,1610932096.0,0.17000000178813934,,6446604.0,0.0,,0.7900000214576721,16093.0,1.0,316.20001220703125,,,,
4644748782,"Jan 19, 2021, 4:11:45 AM",France,Virtual Ride,,3104,26.30,,false,Il Ristretto,activities/4960427240.fit.gz,,7.7110700607299805,3104.0,3104.0,26303.400390625,13.100000381469727,8.47403335571289,133.0,0.0,10.399999618530273,34.0,5.699999809265137,-0.0007603580015711486,,,88.0,64.2431869506836,,0.0,,137.99032592773438,408.0,,,,,,,,,,,,156.0,3105.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4649857349,"Jan 20, 2021, 1:35:03 AM",Ben - Watopia,Virtual Ride,,2539,19.46,,false,Il Ristretto,activities/4965729327.fit.gz,,7.7110700607299805,2539.0,2271.0,19464.80078125,14.399999618530273,8.571025848388672,59.0,0.0,-6.400000095367432,28.0,3.799999952316284,0.010274957865476608,,,80.0,57.67515563964844,,0.0,,150.85865783691406,326.0,,,,,,,,,,,,153.0,2540.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4655299713,"Jan 21, 2021, 5:11:04 AM",Richmond,Virtual Ride,,2466,16.03,,false,Il Ristretto,activities/4971389126.fit.gz,,7.7110700607299805,2466.0,2264.0,16034.099609375,16.799999237060547,7.082199573516846,122.0,0.0,4.199999809265137,64.5999984741211,14.699999809265137,-0.09230327606201172,,,86.0,55.1422233581543,,0.0,,123.06968688964844,265.0,,,,,,,,,,,,138.0,2450.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4663646125,"Jan 22, 2021, 5:59:12 PM",FTP Test (shorter),Virtual Ride,,2953,24.19,,false,Il Ristretto,activities/4980068251.fit.gz,,7.7110700607299805,2953.0,2937.0,24198.19921875,15.300000190734863,8.239087104797363,65.0,0.0,-6.400000095367432,28.0,3.9000000953674316,0.0008265077485702932,,,126.0,78.13445281982422,,0.0,,119.57804870605469,335.0,,,,,,,,,,,,140.0,2954.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4665139254,"Jan 23, 2021, 2:03:24 AM",🍺 🚴🏼 ,Ride,,1586,5.54,,false,The Good Sport,activities/4665139254.gpx,,9.979029655456543,1586.0,1385.0,5545.39990234375,8.699999809265137,4.003899097442627,27.81833267211914,27.81833267211914,130.10000610351562,151.5,5.300000190734863,0.0,,,,,,,,72.10986328125,111.35746002197266,,,,,,,,,,,,,,,,0.0,,1.0,,1611367168.0,2.0,5.070000171661377,3.5,1.5700000524520874,0.7799999713897705,1015.2999877929688,1.9500000476837158,2.640000104904175,359.0,0.0,1611330048.0,1611364224.0,0.3199999928474426,7794211.0,,0.0,,0.6200000047683716,16093.0,0.0,379.79998779296875,,,,
4665474657,"Jan 23, 2021, 6:03:32 AM",TDZ Stage 4: Standard Ride,Virtual Ride,,3125,25.12,,false,Il Ristretto,activities/4981988974.fit.gz,,7.7110700607299805,3125.0,3125.0,25121.80078125,16.600000381469727,8.038975715637207,154.0,0.0,10.399999618530273,120.80000305175781,11.5,-0.0007961213123053312,,,88.0,72.69804382324219,,0.0,,138.9570770263672,417.0,,,,,,,,,,,,149.0,3126.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4676703636,"Jan 24, 2021, 9:03:49 PM",Rainy river ride,Ride,,5305,14.26,,false,The Good Sport,activities/4676703636.gpx,,9.979029655456543,5305.0,2990.0,14265.7001953125,8.899999618530273,4.771137237548828,50.21975326538086,51.21975326538086,127.69999694824219,156.5,8.199999809265137,-0.00700982054695487,,,,,,,,76.34387969970703,254.51904296875,,,,,,,,,2.0,,,,,0.0,14.0,0.0,,1.0,,1611522048.0,3.0,3.880000114440918,0.949999988079071,2.7799999713897705,0.9200000166893005,1008.5999755859375,3.2899999618530273,7.610000133514404,207.0,0.0,1611502720.0,1611537152.0,0.3799999952316284,7794211.0,,0.0,,1.0,14068.0,1.0,351.79998779296875,,,,
4676704745,"Jan 20, 2021, 9:09:22 PM",Afternoon Walk,Walk,,3742,4.09,,false,"",activities/4676704745.gpx,,,3742.0,3083.0,4091.5,6.699999809265137,1.3271164894104004,31.220674514770508,31.520673751831055,132.8000030517578,153.0,8.800000190734863,-0.007332274224609137,,,,,,,,,353.4424133300781,,,,,,,,,,,,,,,,0.0,,1.0,,1611176448.0,2.0,8.119999885559082,8.119999885559082,1.190000057220459,0.6200000047683716,1020.0999755859375,0.5299999713897705,0.7699999809265137,334.0,0.0,1611157376.0,1611191296.0,0.25999999046325684,,6446604.0,0.0,,0.7900000214576721,16093.0,1.0,334.1000061035156,,,,
4686762899,"Jan 26, 2021, 9:47:15 PM",Blanton in the snow,Run,"",3051,5.61,,false,"",activities/4686762899.gpx,,,3051.0,2716.0,5609.10009765625,4.900000095367432,2.065206289291382,190.54437255859375,191.6439971923828,285.79998779296875,381.79998779296875,29.299999237060547,-0.019610989838838577,,,,,,,,,549.4403686523438,,,,,,,,,,,,,,0.0,,0.0,,1.0,6360.39990234375,1611694848.0,5.0,3.2799999713897705,-0.1899999976158142,-0.15000000596046448,0.7799999713897705,997.7000122070312,3.9000000953674316,11.800000190734863,156.0,0.29580000042915344,1611675392.0,1611710208.0,0.44999998807907104,,6446604.0,1.0,5.0,1.0,13219.0,1.0,382.3999938964844,,,,
4686895674,"Jan 25, 2021, 8:38:43 PM",Lunch Walk,Walk,,2818,3.57,,false,"",activities/4686895674.gpx,,,2818.0,2568.0,3572.5,3.0999999046325684,1.391160488128662,15.009943008422852,15.809943199157715,131.0,146.60000610351562,15.199999809265137,-0.022393282502889633,,,,,,,,,308.60882568359375,,,,,,,,,,,,,,,,0.0,,1.0,,1611604736.0,2.0,5.019999980926514,3.109999895095825,2.059999942779541,0.8100000023841858,1012.7999877929688,2.299999952316284,4.010000228881836,193.0,0.0,1611588992.0,1611623680.0,0.4099999964237213,,6446604.0,0.0,,0.8299999833106995,16093.0,1.0,384.1000061035156,,,,
4697858608,"Jan 29, 2021, 1:03:53 AM",TDZ Stage 5: Group Ride (C),Virtual Ride,,3963,34.26,,false,Il Ristretto,activities/5015661611.fit.gz,,7.7110700607299805,3963.0,3963.0,34268.6015625,16.5,8.647135734558105,114.0,0.0,4.199999809265137,64.5999984741211,14.399999618530273,-0.0717858299612999,,,89.0,70.09037780761719,,0.0,,143.86204528808594,551.0,,,,,,,,,,,,151.0,3964.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4702760970,"Jan 30, 2021, 12:19:47 AM",Yeast mode!,Ride,,12404,10.38,,false,Il Ristretto,activities/4702760970.gpx,,7.7110700607299805,12404.0,2244.0,10387.599609375,10.5,4.629055023193359,66.28292846679688,65.58292388916016,127.30000305175781,156.5,17.0,0.006738803815096617,,,,,,,,87.58795928955078,219.1503143310547,,,,,,,,,,,,,,,,0.0,,1.0,,1611964800.0,3.0,8.34000015258789,7.71999979019165,2.5899999141693115,0.6700000166893005,1010.2999877929688,1.5299999713897705,3.890000104904175,198.0,0.0,1611934464.0,1611969536.0,0.550000011920929,7534947.0,,0.0,,0.9300000071525574,16093.0,0.0,345.6000061035156,,,,
4719025211,"Feb 1, 2021, 9:05:21 PM",TDZ Stage 6: Shorter Ride,Virtual Ride,,3130,28.51,,false,Il Ristretto,activities/5037739183.fit.gz,,7.7110700607299805,3130.0,3130.0,28515.5,13.100000381469727,9.110383033752441,135.0,0.0,10.399999618530273,34.0,5.599999904632568,0.004208237398415804,,,86.0,67.25048065185547,,0.0,,147.96517944335938,442.0,,,,,,,,,,,,161.0,3131.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4730848862,"Feb 3, 2021, 11:55:26 PM",Tigertail and Viking,Ride,,8001,13.89,,false,Il Ristretto,activities/4730848862.gpx,,7.7110700607299805,8001.0,2707.0,13896.2001953125,11.899999618530273,5.133431911468506,194.1172637939453,194.8172607421875,131.0,262.20001220703125,16.200000762939453,-0.005037348251789808,,,,,,,,104.17877197265625,314.44329833984375,,,,,,,,,,,,,,,,0.0,,1.0,,1612393216.0,2.0,8.75,8.100000381469727,4.409999847412109,0.7400000095367432,1024.5,1.6100000143051147,2.5,249.0,0.0,1612366080.0,1612402048.0,0.7300000190734863,7534947.0,,0.0,,0.6700000166893005,16093.0,1.0,367.29998779296875,,,,
4734859571,"Feb 4, 2021, 6:06:09 PM",TDZ Stage 7: Shorter Ride,Virtual Ride,,3872,25.41,,false,Il Ristretto,activities/5054136372.fit.gz,,7.7110700607299805,3872.0,3785.0,25413.099609375,14.0,6.714161396026611,226.0,0.0,0.4000000059604645,65.19999694824219,8.399999618530273,-0.20304489135742188,,,103.0,72.18061065673828,,0.0,,138.85650634765625,504.0,,,,,,,,,,,,148.0,3873.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4736607424,"Feb 5, 2021, 12:10:15 AM",Afternoon Walk,Walk,,3601,4.04,,false,"",activities/4736607424.gpx,,,3601.0,3001.0,4047.0,2.5,1.3485504388809204,14.734210968017578,15.334210395812988,131.3000030517578,146.5,7.400000095367432,-0.014825796708464622,,,,,,,,,349.5982971191406,,,,,,,,,,,,,,,,0.0,,1.0,,1612483200.0,2.0,9.949999809265137,9.949999809265137,3.4100000858306885,0.6399999856948853,1030.9000244140625,1.2699999809265137,2.390000104904175,318.0,0.0,1612452480.0,1612488448.0,0.7699999809265137,,6446604.0,0.0,,0.33000001311302185,16093.0,0.0,327.8999938964844,,,,
4741138832,"Feb 5, 2021, 11:03:08 PM",TDZ Stage 7: Formal Ride,Virtual Ride,"",4234,30.11,,false,Il Ristretto,activities/5060633692.fit.gz,,7.7110700607299805,4234.0,4234.0,30115.0,15.199999809265137,7.112659454345703,263.0,0.0,0.4000000059604645,100.19999694824219,8.600000381469727,-0.30615973472595215,,,89.0,73.73165893554688,,0.0,,161.1852569580078,656.0,,,,,,,,,,,,165.0,4235.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4753595509,"Feb 8, 2021, 3:28:32 AM",Dinos  🦖@ Dan’s,Ride,Fantastico!,8284,10.55,,false,The Good Sport,activities/4753595509.gpx,,9.979029655456543,8284.0,2303.0,10552.099609375,9.300000190734863,4.581892967224121,31.830516815185547,31.63050079345703,127.69999694824219,146.89999389648438,7.5,0.0018953572725877166,,,,,,,,68.2689208984375,175.303955078125,,,,,,,,,2.0,,,,,0.0,10.0,0.0,,1.0,,1612753152.0,3.0,6.179999828338623,5.349999904632568,3.740000009536743,0.8399999737739563,1019.4000244140625,1.4500000476837158,3.0,289.0,0.0,1612711424.0,1612748032.0,0.8799999952316284,7794211.0,,0.0,,0.9300000071525574,16093.0,0.0,344.6000061035156,,,,
4753859580,"Feb 8, 2021, 7:04:17 AM",TDZ Stage 7: post pint pedal,Virtual Ride,,4358,26.99,,false,Il Ristretto,activities/5073883089.fit.gz,,7.7110700607299805,4358.0,4358.0,26996.30078125,13.300000190734863,6.194653511047363,306.0,0.0,0.4000000059604645,100.19999694824219,14.300000190734863,-0.01926189847290516,,,86.0,69.53414916992188,,0.0,,144.1740264892578,601.0,,,,,,,,,,,,152.0,4359.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4758296325,"Feb 9, 2021, 5:03:49 AM",TDZ Stage 8: Group Ride,Virtual Ride,,3293,27.29,,false,Il Ristretto,activities/5078472712.fit.gz,,7.7110700607299805,3293.0,3293.0,27295.69921875,14.199999809265137,8.289007186889648,158.0,0.0,41.400001525878906,71.4000015258789,6.0,-0.0051290132105350494,,,93.0,71.56246185302734,,0.0,,148.5782928466797,470.0,,,,,,,,,,,,160.0,3294.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
4783253141,"Feb 14, 2021, 1:01:38 AM",A chilly mile 🥶 ,Run,,579,1.64,,false,"",activities/4783253141.gpx,,,579.0,543.0,1646.5999755859375,4.300000190734863,3.032412528991699,24.122222900390625,22.72222137451172,4.199999809265137,29.0,35.0,0.08502368628978729,,,,,,,,,150.03269958496094,,,,,,,,,,,,,,,,0.0,,1.0,1736.800048828125,1613264384.0,3.0,9.170000076293945,6.800000190734863,7.190000057220459,0.8700000047683716,1015.9000244140625,4.380000114440918,6.519999980926514,341.0,0.0,1613229568.0,1613267328.0,0.07999999821186066,,6446604.0,0.0,,0.8799999952316284,16093.0,0.0,334.0,,,,
4789155375,"Feb 15, 2021, 12:30:52 AM",Coldfire with Roffle ,Ride,,4433,9.32,,false,The Good Sport,activities/4789155375.gpx,,9.979029655456543,4433.0,2617.0,9323.5,7.699999809265137,3.56266713142395,52.872642517089844,52.67264175415039,127.30000305175781,156.5,9.199999809265137,0.002145117148756981,,,,,,,,61.56039810180664,179.63046264648438,,,,,,,,,,,,,,,,0.0,,1.0,,1613347200.0,5.0,8.8100004196167,6.889999866485596,7.130000114440918,0.8899999856948853,1011.0,3.3399999141693115,7.909999847412109,181.0,0.1467999964952469,1613315584.0,1613353344.0,0.10999999940395355,7794211.0,,1.0,5.0,1.0,16093.0,1.0,285.3999938964844,,,,
4794262337,"Feb 16, 2021, 2:32:10 AM",Eugene at night ,Walk,,6127,7.34,,false,"",activities/4794262337.gpx,,,6127.0,5120.0,7342.10009765625,4.099999904632568,1.4340039491653442,80.77520751953125,179.87521362304688,131.10000610351562,277.20001220703125,25.799999237060547,-1.34975004196167,,,,,,,,,634.2440795898438,,,,,,,,,,,,,,,,0.0,,1.0,,1613440768.0,3.0,7.289999961853027,4.789999961853027,6.840000152587891,0.9700000286102295,1012.7000122070312,3.7799999713897705,10.84000015258789,247.0,0.0,1613401856.0,1613439872.0,0.14000000059604645,,6446604.0,0.0,,0.9700000286102295,16093.0,0.0,324.70001220703125,,,,
4800097888,"Feb 17, 2021, 5:40:50 AM",Climbing a hill,Virtual Ride,,7886,33.41,,false,Il Ristretto,activities/5121797648.fit.gz,,7.7110700607299805,7886.0,7886.0,33416.69921875,21.600000381469727,4.237471580505371,1069.0,0.0,0.4000000059604645,1047.199951171875,16.100000381469727,-0.24239377677440643,,,96.0,69.64309692382812,,0.0,,133.2383575439453,1004.0,,,,,,,,,,,,139.0,7887.0,,,0.0,,1.0,,,,,,,,,,,,,,,,7534947.0,,,,,,,,,,,
